call_id,customer_id,phone_number,tower_id,call_type,call_duration_seconds,data_usage_mb,signal_strength_dbm,call_timestamp,call_success,revenue_naira,network_type,roaming,phone_valid,signal_valid,call_hour,day_of_week,call_month,customer_segment,signal_quality
2eb3b8e5-c2d7-43c9-9e41-91b9d2ac73b5,CU001437,80670617170,TW0124,Voice,1141.0,997.92,-53.0,2024-04-18 10:33:06,False,506.9,2G,True,80670617170,True,10,Thursday,April,Medium,Good
1ef5b031-31e5-4d09-9ab0-b7e740bad98f,INVALID_CU941160,90992987490,TW0083,Voice,5270.0,1832.17,-106.0,2024-06-29 08:18:01,True,328.83,4G,True,90992987490,True,8,Saturday,June,Low,Poor
a5b97c94-84f4-4198-aab4-4d5c38c68830,CU000699,80187247660,UNKNOWN,Data,3975.0,3109.5,-34.0,2024-04-29 00:01:27,True,790.72,3G,False,80187247660,True,0,Monday,April,High,Excellent
89325fe6-8ebb-46b9-8bd2-cfe0976fcee3,CU001315,08068569127,TW0035,Data,0.0,0.0,-87.0,2024-02-10 04:18:21,True,560.62,3G,False,08068569127,True,4,Saturday,February,Medium,Fair
2f6258b0-4da4-476d-8f6d-ddded0368d69,CU001412,80453195000,TW0136,Data,6745.0,0.0,-48.0,2024-02-27 23:56:59,True,26.96,5G,False,80453195000,True,23,Tuesday,February,Low,Excellent
d0ff3857-0e4d-4256-9371-2f00fbb07c10,CU001010,90315896840,TW0055,Sms,5750.0,4437.01,-66.0,2024-02-04 05:36:16,True,492.38,3G,False,90315896840,True,5,Sunday,February,Medium,Good
b2a5bccb-f93e-4498-8e70-faac1e855991,CU000196,81872839360,INVALID_TW9458,Sms,2852.0,4232.12,-38.0,2024-01-20 09:46:00,True,560.09,2G,False,81872839360,True,9,Saturday,January,Medium,Excellent
9748b5e8-14b6-4a38-b533-3546bd72dbf5,CU001086,90948359570,TW0006,Data,999.0,2303.06,-81.0,2024-04-23 10:56:00,False,802.63,3G,True,90948359570,True,10,Tuesday,April,High,Fair
386b264b-a5c2-4620-896c-84fa4e569b11,CU000189,70823833820,UNKNOWN,Sms,139.0,1492.14,-68.0,2024-01-05 04:10:06,False,764.63,3G,True,70823833820,True,4,Friday,January,High,Good
e3f56428-c2bd-430b-80c4-98fa6217a418,CU001032,70459701440,TW0125,Sms,2871.0,1219.85,-84.0,2024-05-01 11:20:15,False,362.33,5G,True,70459701440,True,11,Wednesday,May,Medium,Fair
d59285f2-bdc5-47e7-ad83-9640c394ed96,CU000062,81313646630,UNKNOWN,Sms,3862.0,1370.72,-104.0,2024-05-26 21:47:28,True,657.31,3G,False,81313646630,True,21,Sunday,May,Medium,Poor
c6b8613b-88e5-4dd1-b497-c802dc826775,CU001094,70295896940,TW0135,Voice,0.0,3390.53,-65.0,2024-01-08 00:51:51,True,761.03,3G,False,70295896940,True,0,Monday,January,High,Good
460f94eb-7eb2-45ae-8c85-e665b242f9d3,CU000286,81719532570,TW0119,Data,3218.0,3199.25,-69.0,2024-03-16 21:01:52,True,704.19,3G,False,81719532570,True,21,Saturday,March,High,Good
fcff6bd7-42b0-4775-9797-6a5398896842,CU000384,90686104350,UNKNOWN,Sms,4541.0,3791.98,-65.0,2024-06-03 22:08:45,False,772.09,3G,False,90686104350,True,22,Monday,June,High,Good
2ddf044a-0109-49b3-93c0-c53ac417325d,CU000176,70839627730,INVALID_TW9225,Sms,4071.0,4080.51,-44.0,2024-01-06 06:01:44,False,759.67,5G,False,70839627730,True,6,Saturday,January,High,Excellent
37bf0f95-8786-4a21-a1df-f1497cc24243,CU000947,81512814520,TW0013,Voice,3328.0,3016.76,-52.0,2024-04-03 19:22:59,True,213.73,4G,False,81512814520,True,19,Wednesday,April,Low,Good
7ec37ab0-503f-4925-858b-f9ebeecc458c,CU001493,70866358410,TW0035,Sms,469.0,4748.24,-88.0,2024-02-06 06:00:16,False,907.01,4G,True,70866358410,True,6,Tuesday,February,High,Fair
1ccd2b7b-a911-4f76-8731-919f87396ebf,CU000023,80995751990,TW0136,Sms,1846.0,2451.69,-50.0,2024-04-09 10:44:44,False,831.96,2G,False,80995751990,True,10,Tuesday,April,High,Excellent
19406645-e4da-459c-8432-683fcb81aebc,CU000663,80341036400,UNKNOWN,Voice,1408.0,2381.61,-111.0,2024-03-07 18:27:25,False,349.05,2G,False,80341036400,True,18,Thursday,March,Medium,Poor
ccd4a1bc-6ebb-4d33-b94e-1a9ff37ae544,CU000950,77823246700,TW0076,Sms,3619.0,1900.76,-70.0,2024-06-29 00:53:16,False,984.88,5G,False,77823246700,True,0,Saturday,June,High,Good
ef593ee0-e857-4427-a247-02a5f850817c,CU001269,90648825000,TW0065,Data,6607.0,3941.92,-44.0,2024-02-12 13:21:50,True,616.39,3G,False,90648825000,True,13,Monday,February,Medium,Excellent
3c7dc35b-4b9d-460a-8cb9-3adfd5c7b414,CU000530,80822196000,TW0049,Voice,88.0,1331.19,-43.0,2024-02-26 21:10:43,True,201.75,3G,True,80822196000,True,21,Monday,February,Low,Excellent
2c970f85-2e82-4933-bf65-3fb3414efa65,CU000070,81574470490,UNKNOWN,Sms,0.0,2619.43,-110.0,2024-03-17 13:34:20,True,676.75,5G,False,81574470490,True,13,Sunday,March,High,Poor
0a8564fe-a40d-420d-9357-4040ad2faca5,CU000797,80849621700,TW0026,Data,3123.0,0.0,-62.0,2024-02-28 01:30:28,False,190.63,4G,False,80849621700,True,1,Wednesday,February,Low,Good
ed647ad1-3341-4f70-a16d-67e10cab7a85,CU000820,70527038400,TW0080,Data,5883.0,1431.0,-50.0,2024-04-27 06:17:06,False,391.89,4G,False,70527038400,True,6,Saturday,April,Medium,Excellent
f9161a00-3b4a-404e-9ba3-95624a4c4f86,CU000536,81894898060,TW0028,Sms,2306.0,144.9,-46.0,2024-02-12 11:12:33,False,189.63,5G,False,81894898060,True,11,Monday,February,Low,Excellent
52c9156f-4763-42c5-ab3a-7db5b466b74f,CU001137,80832956000,TW0089,Voice,812.0,2912.16,-54.0,2024-04-07 14:44:12,False,688.17,3G,True,80832956000,True,14,Sunday,April,High,Good
2c9dd622-6980-434f-b787-7a5026d5a752,CU001061,80981015030,TW0009,Data,5636.0,4949.1,-102.0,2024-01-31 12:47:17,True,124.97,4G,True,80981015030,True,12,Wednesday,January,Low,Poor
2a01f8a1-4617-4c96-8d4b-2041ed53d93b,CU000769,81629766290,TW0036,Data,1013.0,784.82,-75.0,2024-04-03 17:14:22,True,376.4,3G,False,81629766290,True,17,Wednesday,April,Medium,Good
e8ce0f8d-c7df-4c52-91f1-37ea42cb1c42,CU000812,81395103620,TW0138,Data,132.0,3472.41,-102.0,2024-04-03 03:06:39,True,609.04,4G,False,81395103620,True,3,Wednesday,April,Medium,Poor
5736f60b-7277-4e24-aba2-57223867b328,CU001485,81888585670,TW0147,Voice,1134.0,2156.25,-90.0,2024-04-12 06:07:04,False,769.84,2G,False,81888585670,True,6,Friday,April,High,Fair
dc05ccf4-50f3-4972-973b-6b9993a3ccb1,CU000496,81782875700,TW0046,Data,4001.0,0.0,-44.0,2024-02-27 17:25:15,False,290.64,4G,False,81782875700,True,17,Tuesday,February,Low,Excellent
bd8fea91-9883-4b71-9786-ca42b8ee8dc5,CU001390,70890724310,TW0121,Sms,3359.0,4026.28,-33.0,2024-02-20 06:35:05,True,343.31,3G,True,70890724310,True,6,Tuesday,February,Medium,Excellent
c6e4b05f-70d4-4cfb-8f7a-57fffb64680e,CU000167,80917629510,UNKNOWN,Voice,5583.0,0.0,-33.0,2024-03-28 21:48:14,False,817.51,3G,False,80917629510,True,21,Thursday,March,High,Excellent
25095c02-cb16-42d7-adb2-48345ec00a98,CU000633,81690131760,TW0061,Sms,2558.0,1137.18,150.0,2024-03-25 04:52:42,True,360.82,4G,True,81690131760,False,4,Monday,March,Medium,Excellent
ff96a4d6-d4eb-4adc-9931-3d25cfb5ca81,CU001010,70243048910,TW0029,Sms,3866.0,2063.01,-82.0,2024-01-10 20:12:35,True,389.47,4G,False,70243048910,True,20,Wednesday,January,Medium,Fair
7f321a55-a8e1-4877-aeee-59cf062b3707,CU001493,90329871320,TW0114,Sms,1025.0,4511.62,0.0,2024-06-06 06:46:31,False,244.39,3G,True,90329871320,False,6,Thursday,June,Low,Excellent
048ada25-ac30-4105-8963-6a38a4964883,CU000832,90931624620,TW0008,Data,3739.0,1792.14,-70.0,2024-04-25 20:59:02,False,397.26,2G,True,90931624620,True,20,Thursday,April,Medium,Good
e918318a-3cb0-40a6-9e53-7ec1583adc6e,CU000681,70877559170,TW0006,Voice,188.0,2819.58,-120.0,2024-01-12 13:57:29,False,800.34,2G,True,70877559170,True,13,Friday,January,High,Poor
82d0c312-3575-4484-8465-82b0f397dd8e,CU000161,90661276190,TW0086,Sms,4074.0,1174.85,-97.0,2024-03-05 19:56:56,False,754.15,5G,True,90661276190,True,19,Tuesday,March,High,Poor
2a9fbda3-e910-4772-a3ad-ba2222e0768e,CU000767,81569734570,TW0109,Data,6095.0,1979.62,-97.0,2024-06-13 19:19:06,False,126.39,3G,False,81569734570,True,19,Thursday,June,Low,Poor
9ea91a4c-e24e-452d-9957-f0a228b5cbe8,CU000355,90533993860,UNKNOWN,Voice,0.0,0.0,0.0,2024-04-23 04:07:29,False,434.54,3G,False,90533993860,False,4,Tuesday,April,Medium,Excellent
16023d7c-ec7a-4088-be4c-5e5ea0513ae3,CU000287,90693357280,TW0131,Sms,1936.0,4278.94,-53.0,2024-03-14 23:23:59,False,816.62,3G,True,90693357280,True,23,Thursday,March,High,Good
926292e0-32c6-44eb-a563-28fc4434f2e3,CU001319,81733928750,INVALID_TW9630,Sms,5325.0,1817.02,-105.0,2024-03-06 07:09:06,False,699.69,5G,True,81733928750,True,7,Wednesday,March,High,Poor
b42f6647-a9ad-4305-aa59-034cee72596c,CU001130,70524170200,TW0127,Sms,889.0,4872.35,-57.0,2024-03-31 02:32:31,False,397.3,4G,False,70524170200,True,2,Sunday,March,Medium,Good
39d73394-acc9-45c6-b8af-de1af2271df2,CU001256,90560283580,TW0111,Data,1113.0,3141.42,-38.0,2024-04-26 06:05:20,True,418.27,5G,False,90560283580,True,6,Friday,April,Medium,Excellent
5153bd1c-867a-4503-b6cc-3de2323eebbe,CU000889,81662010020,TW0027,Data,3549.0,1425.76,-85.0,2024-03-09 18:37:34,False,312.55,2G,True,81662010020,True,18,Saturday,March,Low,Fair
1fcf90cf-7825-4e15-881a-9da20618ff6e,CU001470,90293662760,TW0064,Data,6162.0,1047.6,-65.0,2024-01-08 21:52:04,True,927.04,4G,True,90293662760,True,21,Monday,January,High,Good
16a13e14-d5f9-40ac-bd28-cbda9efeffa4,CU000080,90232027190,TW0101,Voice,7024.0,4089.23,-55.0,2024-03-13 04:38:14,True,134.89,5G,False,90232027190,True,4,Wednesday,March,Low,Good
085c3b74-390e-4405-b8f3-8d739cba634e,CU000932,81745398300,TW0016,Voice,4178.0,1686.51,-34.0,2024-02-26 07:40:45,True,345.21,3G,False,81745398300,True,7,Monday,February,Medium,Excellent
b53684ab-59c8-4416-99ec-4fcce30a46c6,CU000023,70479436110,TW0026,Data,6439.0,2456.92,-67.0,2024-05-23 00:52:22,True,647.49,3G,False,70479436110,True,0,Thursday,May,Medium,Good
f8b35b5d-35af-4b88-afea-deda8575efdf,CU000301,81325414150,INVALID_TW9592,Voice,0.0,425.8,-49.0,2024-05-20 14:58:11,False,955.28,4G,True,81325414150,True,14,Monday,May,High,Excellent
ad93b9a2-b1e5-4193-9390-e9f15c4fb4a8,CU001086,90934184870,TW0065,Sms,6919.0,4397.39,-56.0,2024-02-08 14:48:29,True,678.92,3G,False,90934184870,True,14,Thursday,February,High,Good
9771f929-043a-46cb-bcba-8b7010a05247,CU001116,70483324190,UNKNOWN,Data,3853.0,692.84,-110.0,2024-03-10 20:23:13,False,427.62,4G,False,70483324190,True,20,Sunday,March,Medium,Poor
63b59921-bf24-47c7-b9d0-45e7356d4db9,CU001138,81778212670,TW0068,Data,3819.0,3508.8,-38.0,2024-06-10 07:09:08,False,637.44,5G,True,81778212670,True,7,Monday,June,Medium,Excellent
ce42d55f-148c-485f-ae30-de493a9aca7a,CU001118,70415993210,TW0141,Sms,2194.0,1014.47,-59.0,2024-04-27 11:32:35,True,341.17,4G,True,70415993210,True,11,Saturday,April,Medium,Good
6c6957fb-3dac-45ba-9845-b00d8308d712,CU001032,81564142410,TW0135,Voice,1153.0,3451.53,-30.0,2024-01-26 23:54:15,False,356.11,5G,False,81564142410,True,23,Friday,January,Medium,Excellent
94c68b61-b1bd-4dfe-ac28-6907995af2a0,CU000339,80995751990,TW0043,Data,72.0,4660.49,-46.0,2024-04-30 01:28:53,False,38.99,3G,False,80995751990,True,1,Tuesday,April,Low,Excellent
f0443fe2-300b-4bae-ab1a-fbaca3aa46f6,CU000531,80375067950,TW0014,Data,6425.0,3337.65,-118.0,2024-01-23 23:11:40,True,536.56,3G,False,80375067950,True,23,Tuesday,January,Medium,Poor
934e38e0-1a88-4873-a2bf-4fca0e63c5fc,CU000533,70179064430,TW0027,Voice,6848.0,2884.61,-47.0,2024-02-08 16:03:53,True,6.28,3G,False,70179064430,True,16,Thursday,February,Low,Excellent
ae35e126-a2b1-47de-9010-1f99694336be,CU001065,80911403190,TW0124,Voice,3409.0,2763.26,-75.0,2024-02-19 10:27:32,False,752.6,4G,False,80911403190,True,10,Monday,February,High,Good
85e9cb53-ead0-4f7c-a676-d58f7f63eafb,CU000198,90255861240,TW0094,Voice,3870.0,4234.37,-101.0,2024-05-28 02:42:28,False,140.32,4G,False,90255861240,True,2,Tuesday,May,Low,Poor
c146f39b-8a32-495d-9bb8-215d7c838d6c,CU001339,81637807160,TW0099,Sms,43.0,497.65,-82.0,2024-04-28 12:01:28,False,145.76,2G,True,81637807160,True,12,Sunday,April,Low,Fair
6d296369-84b9-4ea9-84be-b1572b4063db,CU000317,80925747630,TW0098,Sms,6282.0,0.0,-82.0,2024-04-26 09:40:53,False,456.28,2G,True,80925747630,True,9,Friday,April,Medium,Fair
8222c9d1-89a9-4e93-bc0a-2d212bfcd759,CU000123,81662672280,TW0134,Sms,6098.0,0.0,-80.0,2024-01-15 13:26:31,False,827.65,4G,True,81662672280,True,13,Monday,January,High,Fair
426206c0-644a-4d03-aaeb-288efc13ecc3,CU000138,70453943560,TW0003,Sms,5649.0,3926.42,-56.0,2024-03-10 18:06:15,False,340.69,4G,False,70453943560,True,18,Sunday,March,Medium,Good
104593e3-a31c-455b-9acf-9ed778d5afba,CU001009,90681478190,TW0120,Data,920.0,0.0,-34.0,2024-01-30 15:03:50,True,407.19,4G,False,90681478190,True,15,Tuesday,January,Medium,Excellent
154af142-47e6-4e95-ba21-aff49e17269c,CU000571,90215568410,TW0105,Sms,1013.0,2099.86,-36.0,2024-06-21 16:01:57,True,606.75,4G,True,90215568410,True,16,Friday,June,Medium,Excellent
c9ac95af-4e1a-4099-888f-8c20e6d87be3,CU000609,70222086870,TW0019,Sms,6123.0,4693.92,-89.0,2024-05-17 14:01:15,True,480.97,4G,True,70222086870,True,14,Friday,May,Medium,Fair
86b0f6fe-43ee-41f0-871c-aa20505048e3,CU000907,90667211640,TW0140,Voice,6707.0,64384.0,0.0,2024-02-19 15:58:07,False,75.74,3G,True,90667211640,False,15,Monday,February,Low,Excellent
7217a83e-6cb1-4851-bf45-25017109769a,CU000562,90317355920,TW0130,Voice,1286.0,1844.45,-63.0,2024-06-03 12:29:22,False,484.1,4G,False,90317355920,True,12,Monday,June,Medium,Good
cb5d5afc-ad3c-4f2c-bbc2-1ab31e5277ad,CU000675,90561262510,TW0149,Data,5748.0,1294.49,-100.0,2024-06-11 19:53:40,False,630.01,4G,False,90561262510,True,19,Tuesday,June,Medium,Poor
4ba7aeef-76cb-441b-a024-5df9a94a3024,CU001061,70835741920,TW0023,Sms,5012.0,4825.06,-75.0,2024-04-03 13:01:07,False,402.02,4G,True,70835741920,True,13,Wednesday,April,Medium,Good
42aa6d45-0c9d-410d-8e0d-b197200e7f3f,CU000060,70460841350,UNKNOWN,Voice,2983.0,514.59,-34.0,2024-01-15 15:30:42,True,639.54,3G,False,70460841350,True,15,Monday,January,Medium,Excellent
12c7475b-d46a-413c-ad6f-fbf3782038c5,CU000438,77354182100,TW0070,Sms,199.0,2125.28,-43.0,2024-06-03 19:43:39,False,662.51,5G,False,77354182100,True,19,Monday,June,Medium,Excellent
15a027e7-2e79-48fe-9f60-550042568b13,INVALID_CU986543,80382589730,TW0048,Voice,2683.0,1824.08,-107.0,2024-05-19 08:09:14,True,355.28,3G,True,80382589730,True,8,Sunday,May,Medium,Poor
6dbc71d2-1fc9-49ed-81df-96231e066bde,CU000351,80822196000,TW0051,Data,1725.0,3914.64,-75.0,2024-03-18 12:40:04,False,135.08,5G,False,80822196000,True,12,Monday,March,Low,Good
0359fa53-8497-4b21-9a99-45aff423b75a,CU001380,81870540970,INVALID_TW9261,Voice,5365.0,2482.48,-91.0,2024-01-04 17:00:51,False,419.21,5G,False,81870540970,True,17,Thursday,January,Medium,Poor
0d1610f7-13bc-4852-ac59-6fec076871d5,CU001333,80921516510,TW0051,Data,0.0,3881.26,-92.0,2024-04-26 02:13:25,False,480.81,4G,True,80921516510,True,2,Friday,April,Medium,Poor
84928b4d-b69c-4e66-acc4-5ef116b0899d,CU001478,80382683970,TW0057,Data,798.0,3933.85,-90.0,2024-06-18 13:51:55,True,351.19,3G,True,80382683970,True,13,Tuesday,June,Medium,Fair
72150453-526c-430c-8d78-da439f800978,CU000008,80395882690,TW0033,Voice,0.0,4623.85,-42.0,2024-06-04 00:01:37,False,330.29,2G,True,80395882690,True,0,Tuesday,June,Low,Excellent
f2facb96-2244-4144-a376-7aa4b838ea4e,CU001178,70420068740,TW0068,Sms,4713.0,2089.96,-49.0,2024-05-25 14:04:13,True,222.21,4G,False,70420068740,True,14,Saturday,May,Low,Excellent
f4565e09-7d12-43c7-90df-df1c2ebfe16d,CU000220,90664922560,TW0045,Sms,2395.0,1087.84,-89.0,2024-02-28 04:38:12,True,581.34,4G,False,90664922560,True,4,Wednesday,February,Medium,Fair
f39a9413-7b1c-4e42-a9a2-aa36b350f324,CU000729,80346245100,INVALID_TW9024,Sms,162.0,861.13,-44.0,2024-02-24 07:33:30,True,301.67,5G,False,80346245100,True,7,Saturday,February,Low,Excellent
2b86e6c2-fd8b-474e-9b1e-33f58f1af499,CU000271,70476510210,TW0091,Voice,3388.0,174.9,-58.0,2024-04-07 15:49:16,False,231.52,4G,True,70476510210,True,15,Sunday,April,Low,Good
570e1ad8-2b18-4c58-b1cb-8cba440f3922,CU000743,81799243470,TW0060,Data,5045.0,313.08,-112.0,2024-03-17 07:45:49,False,720.61,5G,True,81799243470,True,7,Sunday,March,High,Poor
1d913833-e23f-4d9d-889c-72f0710a18cd,CU000578,70568915560,TW0048,Sms,-2199.0,2665.28,-56.0,2024-04-03 01:03:52,True,641.65,5G,True,70568915560,True,1,Wednesday,April,Medium,Good
76524eba-7af4-43cb-9f84-7600280aad34,CU000754,70887787650,UNKNOWN,Sms,7015.0,0.0,-116.0,2024-02-18 17:35:33,True,164.66,3G,False,70887787650,True,17,Sunday,February,Low,Poor
16afbd26-5735-4663-ae1f-30f98920ff63,CU000142,90263597280,TW0003,Sms,4429.0,4526.99,-91.0,2024-03-28 05:27:21,False,411.55,4G,False,90263597280,True,5,Thursday,March,Medium,Poor
ea339f0c-15aa-41ed-b3e5-c9247df4c6e2,CU000706,90658221010,TW0059,Sms,3930.0,1402.76,-83.0,2024-04-26 12:06:28,False,315.36,5G,True,90658221010,True,12,Friday,April,Low,Fair
cc0a5244-4f60-4cff-8c59-da140aa926cd,CU001395,81335964060,TW0075,Data,0.0,1536.63,-112.0,2024-06-24 02:06:01,True,942.5,4G,True,81335964060,True,2,Monday,June,High,Poor
ad800d80-1420-48d3-80d7-e952a559c2b6,CU000731,81813342540,TW0050,Voice,4164.0,3106.7,-55.0,2024-01-05 09:24:43,False,262.15,3G,True,81813342540,True,9,Friday,January,Low,Good
bd73a31d-c6c9-4d92-894e-7c5101c4c479,CU001226,80641604000,TW0045,Sms,484.0,3100.66,-75.0,2024-02-16 13:27:28,True,211.89,3G,True,80641604000,True,13,Friday,February,Low,Good
9084b9a6-69c8-447b-ad79-b22d09d9fed7,CU000760,81394114350,TW0117,Voice,5610.0,1986.37,-60.0,2024-06-13 19:57:30,True,282.24,4G,True,81394114350,True,19,Thursday,June,Low,Good
2b243835-fa63-4357-8678-09b180ad61ad,CU000980,90396128180,TW0111,Voice,6869.0,0.0,-68.0,2024-04-23 23:39:14,True,308.53,5G,False,90396128180,True,23,Tuesday,April,Low,Good
cb6a7f31-9f7f-4822-a3ce-2a257da315c6,CU000361,90957128230,INVALID_TW9998,Sms,4412.0,4135.71,-200.0,2024-06-10 04:17:21,False,725.53,3G,False,90957128230,False,4,Monday,June,High,Poor
aa90e37a-8fb9-47f3-9bd3-768bdd3e7cfb,CU000168,80203957000,TW0022,Sms,4264.0,0.0,-77.0,2024-06-24 12:43:38,True,977.87,4G,True,80203957000,True,12,Monday,June,High,Fair
9174b370-5412-4ad0-8391-e02a53415d09,CU000622,80931354340,TW0020,Sms,5087.0,3287.51,-51.0,2024-02-18 20:46:41,False,275.04,5G,False,80931354340,True,20,Sunday,February,Low,Good
65d27000-d279-4de8-9eac-98b84a8358fa,CU001318,81662672280,TW0028,Sms,6396.0,1562.41,-84.0,2024-01-18 03:29:03,True,365.14,4G,True,81662672280,True,3,Thursday,January,Medium,Fair
04ca09a3-a2e9-46a0-9934-caebe47fb59c,CU000186,70839138270,TW0103,Data,1972.0,2714.49,-35.0,2024-04-08 13:59:10,False,227.79,3G,False,70839138270,True,13,Monday,April,Low,Excellent
2a9de0fd-99a0-49e4-8091-ce844a8f56d2,CU000138,90287897910,TW0044,Voice,3851.0,4052.01,-32.0,2024-02-21 04:43:59,False,745.49,5G,False,90287897910,True,4,Wednesday,February,High,Excellent
2df936cf-4325-4f97-950c-505f874b1236,CU001083,70538835380,UNKNOWN,Voice,1677.0,2855.85,-118.0,2024-03-12 19:07:25,False,972.8,4G,False,70538835380,True,19,Tuesday,March,High,Poor
4572d537-8592-4f8b-859a-955e67bc55c0,CU000878,90264392590,TW0103,Data,6938.0,63747.0,-31.0,2024-03-22 12:01:02,False,284.21,4G,False,90264392590,True,12,Friday,March,Low,Excellent
84272298-4d99-43cb-80d2-56808ef282d5,CU001142,77634004900,TW0072,Sms,5415.0,2216.07,-83.0,2024-01-20 21:22:21,True,392.39,5G,False,77634004900,True,21,Saturday,January,Medium,Fair
30dd248a-f82d-4fc1-a55b-b1e286c5de7d,CU000573,81514828750,TW0131,Voice,0.0,4185.46,-71.0,2024-03-06 07:33:46,True,919.71,3G,False,81514828750,True,7,Wednesday,March,High,Good
5e985095-1949-4135-9721-36a8da61eaa2,CU000766,70892109200,TW0043,Data,0.0,2484.01,-32.0,2024-01-10 17:28:09,True,409.2,5G,True,70892109200,True,17,Wednesday,January,Medium,Excellent
d9e3ad9c-6213-4927-af73-233732c22ce8,CU000998,80105862670,TW0113,Sms,6313.0,2733.85,-75.0,2024-02-01 01:25:45,True,212.72,4G,True,80105862670,True,1,Thursday,February,Low,Good
f8ac7d80-8390-4f85-861a-07790df51ba9,CU000419,81380994540,TW0023,Sms,51.0,1801.99,-73.0,2024-06-20 02:17:58,False,997.91,5G,True,81380994540,True,2,Thursday,June,High,Good
a8163f4b-25cb-432f-ace7-b617a59dc2b9,CU000201,81359614070,TW0116,Data,6098.0,934.59,-34.0,2024-05-26 11:09:16,True,760.47,4G,False,81359614070,True,11,Sunday,May,High,Excellent
44af721b-e33e-409c-bcb9-2f9805fea523,CU000377,90235965170,TW0067,Data,4765.0,3705.14,-30.0,2024-01-02 22:47:32,True,235.85,3G,True,90235965170,True,22,Tuesday,January,Low,Excellent
3bde0db1-a5ce-4ce4-9ee4-d05fd5526a1d,CU000637,80367184000,TW0093,Sms,2555.0,1574.73,-111.0,2024-02-10 20:32:10,False,974.05,5G,False,80367184000,True,20,Saturday,February,High,Poor
e51f88bc-b6fe-4d2e-a05c-052e8d1a760a,CU001400,70497987270,UNKNOWN,Data,5762.0,1680.93,-95.0,2024-02-16 16:09:09,True,755.56,2G,False,70497987270,True,16,Friday,February,High,Poor
7853a722-5c9c-48c1-8bed-0a9c97c38a76,CU000747,90342912910,TW0130,Sms,6772.0,0.0,-92.0,2024-06-04 12:10:48,False,792.42,4G,True,90342912910,True,12,Tuesday,June,High,Poor
e0266381-2e19-4700-93cd-bd353379705b,CU000649,90999936980,UNKNOWN,Voice,4682.0,4735.45,-68.0,2024-06-03 16:38:50,False,474.22,5G,False,90999936980,True,16,Monday,June,Medium,Good
2c27ecb5-e728-4b49-a6dc-5e646bba464d,CU000376,80991362520,INVALID_TW9353,Voice,3959.0,2340.66,-109.0,2024-02-01 09:18:03,True,61.04,3G,True,80991362520,True,9,Thursday,February,Low,Poor
3226e241-a239-43ee-b41b-c8700de4e864,CU000664,81742291070,TW0117,Data,1630.0,4925.14,150.0,2024-01-08 07:12:43,True,777.79,2G,True,81742291070,False,7,Monday,January,High,Excellent
a6f6914b-f0f8-47ff-9fee-dad871cea7f9,CU001488,81535707080,TW0005,Sms,155.0,0.0,-42.0,2024-04-07 23:54:20,True,139.23,2G,True,81535707080,True,23,Sunday,April,Low,Excellent
fe99d566-dfb8-4af6-9cff-70541b308890,CU000320,70596455320,UNKNOWN,Sms,5607.0,1719.17,-68.0,2024-01-22 07:07:20,True,800.43,3G,False,70596455320,True,7,Monday,January,High,Good
4ed72bc3-6929-4d45-9cf5-e1fe32d15705,CU001241,81592103510,UNKNOWN,Sms,0.0,506.13,-75.0,2024-03-12 23:48:31,False,500.46,3G,False,81592103510,True,23,Tuesday,March,Medium,Good
674d9a83-3c6e-4772-bb1c-aec313c74f3b,CU001219,70439992640,TW0016,Sms,0.0,3561.29,-118.0,2024-02-07 16:18:21,True,555.69,3G,True,70439992640,True,16,Wednesday,February,Medium,Poor
8f7276ce-5554-4c19-b60b-6ce01ecbd952,CU000307,81885655140,TW0115,Data,1830.0,0.0,-94.0,2024-05-20 10:04:15,True,879.83,3G,True,81885655140,True,10,Monday,May,High,Poor
d9f0b4f5-f491-4dfe-852b-4402e66b313c,CU001363,90210959800,UNKNOWN,Data,2381.0,2491.02,-60.0,2024-01-06 03:25:36,False,584.17,4G,False,90210959800,True,3,Saturday,January,Medium,Good
e5575eab-36cf-4cea-a6d5-cd38f60f350f,CU001164,90520198510,TW0078,Sms,2055.0,0.0,-79.0,2024-03-18 16:24:51,True,403.18,3G,True,90520198510,True,16,Monday,March,Medium,Fair
7f8ffc3c-d992-41d4-853c-c06432d5bc34,CU000028,81560213040,UNKNOWN,Sms,5020.0,2771.57,-119.0,2024-04-16 14:55:51,False,185.62,5G,False,81560213040,True,14,Tuesday,April,Low,Poor
164c6808-9d7b-45be-9c9f-35eb7a7a033d,CU000574,70230747100,TW0041,Data,6396.0,4742.07,-79.0,2024-03-19 18:29:31,False,942.47,3G,False,70230747100,True,18,Tuesday,March,High,Fair
9ad4b2e6-5518-4c99-89b1-2740344b4986,CU000672,81833803260,TW0055,Data,2389.0,4386.85,-75.0,2024-03-18 06:13:59,False,980.26,3G,True,81833803260,True,6,Monday,March,High,Good
